1,1,8
343,2,J
343,3,A
343,4,J
343,5,3
344,1,7
344,2,A
344,3,8
344,4,7
344,5,T
345,1,K
345,2,3
345,3,J
345,4,3
345,5,A
346,1,3
346,2,8
346,3,8
346,4,8
346,5,J
347,1,6
347,2,2
347,3,4
347,4,2
347,5,K
348,1,3
348,2,J
348,3,A
348,4,Q
348,5,Q
349,1,A
349,2,A
349,3,7
349,4,K
349,5,J
350,1,J
350,2,T
350,3,6
350,4,2
350,5,3
351,1,Q
351,2,J
351,3,Q
351,4,4
351,5,Q
352,1,9
352,2,9
352,3,J
352,4,J
352,5,J
353,1,8
353,2,3
353,3,3
353,4,8
353,5,3
354,1,5
354,2,K
354,3,7
354,4,J
354,5,6
355,1,6
355,2,Q
355,3,6
355,4,3
355,5,9
356,1,J
356,2,J
356,3,8
356,4,J
356,5,J
357,1,5
357,2,2
357,3,9
357,4,4
357,5,A
358,1,6
358,2,6
358,3,7
358,4,6
358,5,6
359,1,3
359,2,T
359,3,9
359,4,J
359,5,T
360,1,A
360,2,7
360,3,T
360,4,8
360,5,J
361,1,Q
361,2,7
361,3,4
361,4,J
361,5,7
362,1,5
362,2,2
362,3,9
362,4,6
362,5,K
363,1,2
363,2,5
363,3,8
363,4,8
363,5,8
364,1,A
364,2,5
364,3,A
364,4,J
364,5,Q
365,1,T
365,2,J
365,3,K
365,4,K
365,5,6
366,1,T
366,2,T
366,3,J
366,4,T
366,5,A
367,1,7
367,2,4
367,3,Q
367,4,K
367,5,4
368,1,8
368,2,Q
368,3,T
368,4,A
368,5,J
369,1,A
369,2,2
369,3,6
369,4,3
369,5,2
370,1,2
370,2,2
370,3,8
370,4,2
370,5,5
371,1,J
371,2,5
371,3,2
371,4,8
371,5,6
372,1,9
372,2,9
372,3,9
372,4,T
372,5,9
373,1,2
373,2,2
373,3,2
373,4,5
373,5,2
374,1,2
374,2,Q
374,3,2
374,4,2
374,5,2
375,1,5
375,2,5
375,3,J
375,4,5
375,5,5
376,1,K
376,2,3
376,3,8
376,4,K
376,5,2
377,1,J
377,2,A
377,3,A
377,4,4
377,5,Q
378,1,4
378,2,9
378,3,J
378,4,5
378,5,4
379,1,7
379,2,K
379,3,3
379,4,7
379,5,Q
380,1,3
380,2,9
380,3,3
380,4,5
380,5,4
381,1,8
381,2,Q
381,3,7
381,4,6
381,5,Q
382,1,6
382,2,6
382,3,6
382,4,J
382,5,Q
383,1,7
383,2,7
383,3,T
383,4,T
383,5,K
384,1,Q
384,2,9
384,3,T
384,4,8
384,5,7
385,1,4
385,2,4
385,3,4
385,4,9
385,5,4
386,1,J
386,2,J
386,3,K
386,4,2
386,5,4
387,1,A
387,2,A
387,3,A
387,4,A
387,5,K
388,1,2
388,2,5
388,3,Q
388,4,7
388,5,Q
389,1,Q
389,2,4
389,3,6
389,4,5
389,5,8
390,1,K
390,2,2
390,3,Q
390,4,8
390,5,T
391,1,7
391,2,T
391,3,9
391,4,7
391,5,9
392,1,K
392,2,3
392,3,6
392,4,5
392,5,Q
393,1,4
393,2,T
393,3,8
393,4,2
393,5,2
394,1,5
394,2,7
394,3,K
394,4,K
394,5,5
395,1,6
395,2,9
395,3,5
395,4,5
395,5,5
396,1,J
396,2,8
396,3,J
396,4,8
396,5,T
397,1,K
397,2,A
397,3,K
397,4,K
397,5,K
398,1,9
398,2,T
398,3,5
398,4,J
398,5,A
399,1,8
399,2,8
399,3,K
399,4,K
399,5,6
400,1,4
400,2,7
400,3,5
400,4,6
400,5,9
401,1,3
401,2,9
401,3,Q
401,4,5
401,5,8
402,1,3
402,2,3
402,3,3
402,4,9
402,5,9
403,1,9
403,2,A
403,3,6
403,4,T
403,5,K
404,1,2
404,2,8
404,3,A
404,4,A
404,5,A
405,1,6
405,2,4
405,3,4
405,4,4
405,5,9
406,1,T
406,2,4
406,3,J
406,4,6
406,5,Q
407,1,6
407,2,2
407,3,2
407,4,2
407,5,A
408,1,T
408,2,A
408,3,A
408,4,7
408,5,2
409,1,K
409,2,K
409,3,6
409,4,6
409,5,7
410,1,9
410,2,Q
410,3,9
410,4,Q
410,5,6
411,1,K
411,2,6
411,3,K
411,4,3
411,5,K
412,1,5
412,2,Q
412,3,T
412,4,Q
412,5,Q
413,1,T
413,2,J
413,3,4
413,4,4
413,5,J
414,1,8
414,2,5
414,3,9
414,4,5
414,5,A
415,1,K
415,2,2
415,3,5
415,4,3
415,5,9
416,1,K
416,2,K
416,3,7
416,4,7
416,5,J
417,1,A
417,2,4
417,3,2
417,4,Q
417,5,9
418,1,2
418,2,3
418,3,3
418,4,3
418,5,3
419,1,9
419,2,J
419,3,2
419,4,9
419,5,9
420,1,2
420,2,9
420,3,2
420,4,2
420,5,2
421,1,K
421,2,K
421,3,T
421,4,A
421,5,J
422,1,5
422,2,9
422,3,5
422,4,5
422,5,5
423,1,5
423,2,Q
423,3,9
423,4,8
423,5,Q
424,1,6
424,2,5
424,3,5
424,4,5
424,5,8
425,1,4
425,2,6
425,3,4
425,4,K
425,5,6
426,1,7
426,2,7
426,3,7
426,4,3
426,5,K
427,1,A
427,2,J
427,3,A
427,4,J
427,5,A
428,1,7
428,2,7
428,3,9
428,4,7
428,5,7
429,1,5
429,2,7
429,3,4
429,4,4
429,5,3
430,1,A
430,2,A
430,3,J
430,4,A
430,5,A
431,1,5
431,2,A
431,3,A
431,4,6
431,5,A
432,1,6
432,2,9
432,3,6
432,4,7
432,5,9
433,1,6
433,2,J
433,3,Q
433,4,3
433,5,K
434,1,Q
434,2,3
434,3,J
434,4,3
434,5,Q
435,1,A
435,2,Q
435,3,5
435,4,5
435,5,6
436,1,A
436,2,6
436,3,J
436,4,3
436,5,K
437,1,T
437,2,T
437,3,7
437,4,T
437,5,6
438,1,3
438,2,Q
438,3,Q
438,4,Q
438,5,A
439,1,2
439,2,7
439,3,3
439,4,9
439,5,9
440,1,5
440,2,4
440,3,Q
440,4,5
440,5,Q
441,1,Q
441,2,2
441,3,9
441,4,7
441,5,5
442,1,9
442,2,3
442,3,8
442,4,9
442,5,8
443,1,8
443,2,6
443,3,8
443,4,2
443,5,8
444,1,T
444,2,T
444,3,T
444,4,9
444,5,T
445,1,6
445,2,Q
445,3,A
445,4,7
445,5,3
446,1,A
446,2,8
446,3,J
446,4,7
446,5,4
447,1,J
447,2,8
447,3,J
447,4,8
447,5,8
448,1,2
448,2,4
448,3,T
448,4,4
448,5,2
449,1,3
449,2,8
449,3,7
449,4,Q
449,5,6
450,1,9
450,2,8
450,3,A
450,4,9
450,5,9
451,1,A
451,2,A
451,3,3
451,4,A
451,5,A
452,1,4
452,2,4
452,3,K
452,4,K
452,5,K
453,1,8
453,2,6
453,3,5
453,4,8
453,5,K
454,1,2
454,2,8
454,3,2
454,4,2
454,5,8
455,1,2
455,2,A
455,3,A
455,4,A
455,5,A
456,1,8
456,2,A
456,3,2
456,4,T
456,5,3
457,1,7
457,2,5
457,3,Q
457,4,8
457,5,2
458,1,3
458,2,8
458,3,7
458,4,K
458,5,K
459,1,K
459,2,4
459,3,4
459,4,4
459,5,K
460,1,K
460,2,9
460,3,9
460,4,9
460,5,9
461,1,K
461,2,K
461,3,9
461,4,A
461,5,K
462,1,Q
462,2,Q
462,3,A
462,4,Q
462,5,A
463,1,4
463,2,7
463,3,5
463,4,K
463,5,K
464,1,7
464,2,2
464,3,2
464,4,7
464,5,7
465,1,J
465,2,T
465,3,7
465,4,T
465,5,3
466,1,Q
466,2,5
466,3,5
466,4,5
466,5,Q
467,1,5
467,2,5
467,3,5
467,4,5
467,5,K
468,1,Q
468,2,Q
468,3,5
468,4,8
468,5,J
469,1,J
469,2,3
469,3,7
469,4,6
469,5,2
470,1,8
470,2,5
470,3,2
470,4,8
470,5,3
471,1,9
471,2,T
471,3,4
471,4,4
471,5,T
472,1,6
472,2,K
472,3,T
472,4,A
472,5,J
473,1,2
473,2,4
473,3,J
473,4,2
473,5,9
474,1,3
474,2,6
474,3,6
474,4,5
474,5,3
475,1,K
475,2,Q
475,3,A
475,4,K
475,5,A
476,1,K
476,2,T
476,3,K
476,4,5
476,5,A
477,1,Q
477,2,9
477,3,9
477,4,9
477,5,T
478,1,8
478,2,2
478,3,8
478,4,2
478,5,8
479,1,A
479,2,T
479,3,7
479,4,A
479,5,T
480,1,7
480,2,3
480,3,T
480,4,T
480,5,8
481,1,A
481,2,4
481,3,Q
481,4,4
481,5,Q
482,1,T
482,2,8
482,3,3
482,4,2
482,5,6
483,1,5
483,2,Q
483,3,Q
483,4,Q
483,5,7
484,1,T
484,2,K
484,3,K
484,4,K
484,5,T
485,1,A
485,2,9
485,3,2
485,4,A
485,5,9
486,1,6
486,2,6
486,3,8
486,4,9
486,5,J
487,1,2
487,2,J
487,3,2
487,4,2
487,5,2
488,1,5
488,2,6
488,3,6
488,4,Q
488,5,8
489,1,Q
489,2,9
489,3,Q
489,4,Q
489,5,Q
490,1,2
490,2,3
490,3,2
490,4,2
490,5,A
491,1,6
491,2,6
491,3,3
491,4,6
491,5,6
492,1,J
492,2,J
492,3,J
492,4,J
492,5,J
493,1,2
493,2,7
493,3,8
493,4,T
493,5,9
494,1,6
494,2,9
494,3,4
494,4,9
494,5,T
495,1,3
495,2,K
495,3,5
495,4,K
495,5,8
496,1,T
496,2,K
496,3,3
496,4,K
496,5,2
497,1,A
497,2,A
497,3,9
497,4,A
497,5,A
498,1,6
498,2,5
498,3,3
498,4,J
498,5,K
499,1,4
499,2,K
499,3,5
499,4,J
499,5,A
500,1,6
500,2,3
500,3,8
500,4,6
500,5,3
501,1,5
501,2,5
501,3,9
501,4,3
501,5,J
502,1,5
502,2,5
502,3,4
502,4,7
502,5,4
503,1,9
503,2,9
503,3,T
503,4,9
503,5,T
504,1,5
504,2,A
504,3,9
504,4,5
504,5,J
505,1,T
505,2,5
505,3,K
505,4,2
505,5,8
506,1,K
506,2,K
506,3,J
506,4,J
506,5,K
507,1,5
507,2,7
507,3,8
507,4,6
507,5,5
508,1,J
508,2,K
508,3,K
508,4,T
508,5,T
509,1,A
509,2,A
509,3,A
509,4,A
509,5,T
510,1,T
510,2,T
510,3,J
510,4,4
510,5,J
511,1,9
511,2,3
511,3,3
511,4,6
511,5,9
512,1,8
512,2,J
512,3,7
512,4,7
512,5,7
513,1,9
513,2,6
513,3,2
513,4,6
513,5,7
514,1,5
514,2,6
514,3,Q
514,4,9
514,5,T
515,1,7
515,2,Q
515,3,Q
515,4,4
515,5,2
516,1,6
516,2,7
516,3,K
516,4,4
516,5,T
517,1,A
517,2,A
517,3,A
517,4,8
517,5,A
518,1,J
518,2,A
518,3,J
518,4,K
518,5,Q
519,1,9
519,2,7
519,3,J
519,4,7
519,5,7
520,1,K
520,2,7
520,3,K
520,4,9
520,5,J
521,1,8
521,2,8
521,3,J
521,4,J
521,5,A
522,1,7
522,2,4
522,3,A
522,4,4
522,5,4
523,1,K
523,2,K
523,3,A
523,4,J
523,5,K
524,1,3
524,2,T
524,3,T
524,4,5
524,5,Q
525,1,2
525,2,7
525,3,7
525,4,6
525,5,2
526,1,T
526,2,T
526,3,3
526,4,T
526,5,T
527,1,6
527,2,3
527,3,8
527,4,8
527,5,Q
528,1,3
528,2,T
528,3,4
528,4,8
528,5,T
529,1,A
529,2,J
529,3,Q
529,4,J
529,5,5
530,1,6
530,2,5
530,3,K
530,4,2
530,5,Q
531,1,A
531,2,4
531,3,6
531,4,5
531,5,2
532,1,6
532,2,5
532,3,A
532,4,7
532,5,2
533,1,J
533,2,6
533,3,6
533,4,J
533,5,6
534,1,4
534,2,4
534,3,4
534,4,3
534,5,4
535,1,9
535,2,9
535,3,7
535,4,7
535,5,7
536,1,3
536,2,J
536,3,2
536,4,Q
536,5,2
537,1,6
537,2,6
537,3,Q
537,4,Q
537,5,8
538,1,A
538,2,9
538,3,9
538,4,9
538,5,J
539,1,A
539,2,A
539,3,J
539,4,J
539,5,2
540,1,7
540,2,7
540,3,8
540,4,9
540,5,A
541,1,7
541,2,3
541,3,7
541,4,3
541,5,7
542,1,Q
542,2,Q
542,3,Q
542,4,T
542,5,8
543,1,T
543,2,2
543,3,2
543,4,4
543,5,K
544,1,K
544,2,3
544,3,2
544,4,8
544,5,9
545,1,A
545,2,J
545,3,A
545,4,7
545,5,7
546,1,8
546,2,8
546,3,5
546,4,4
546,5,8
547,1,5
547,2,5
547,3,5
547,4,5
547,5,4
548,1,3
548,2,8
548,3,3
548,4,8
548,5,6
549,1,9
549,2,9
549,3,9
549,4,A
549,5,9
550,1,K
550,2,J
550,3,K
550,4,5
550,5,5
551,1,J
551,2,7
551,3,7
551,4,J
551,5,7
552,1,7
552,2,7
552,3,7
552,4,J
552,5,K
553,1,5
553,2,7
553,3,7
553,4,T
553,5,2
554,1,9
554,2,9
554,3,9
554,4,6
554,5,9
555,1,9
555,2,8
555,3,9
555,4,8
555,5,J
556,1,2
556,2,2
556,3,5
556,4,K
556,5,9
557,1,9
557,2,T
557,3,T
557,4,3
557,5,9
558,1,7
558,2,T
558,3,J
558,4,5
558,5,A
559,1,4
559,2,5
559,3,4
559,4,7
559,5,7
560,1,T
560,2,T
560,3,A
560,4,J
560,5,4
561,1,T
561,2,T
561,3,2
561,4,2
561,5,J
562,1,4
562,2,J
562,3,2
562,4,2
562,5,2
563,1,A
563,2,8
563,3,A
563,4,9
563,5,8
564,1,8
564,2,Q
564,3,3
564,4,3
564,5,3
565,1,A
565,2,3
565,3,Q
565,4,3
565,5,A
566,1,2
566,2,9
566,3,K
566,4,6
566,5,8
567,1,5
567,2,K
567,3,5
567,4,5
567,5,8
568,1,5
568,2,8
568,3,7
568,4,7
568,5,8
569,1,2
569,2,9
569,3,2
569,4,3
569,5,Q
570,1,4
570,2,K
570,3,6
570,4,K
570,5,J
571,1,T
571,2,9
571,3,J
571,4,9
571,5,9
572,1,3
572,2,3
572,3,T
572,4,3
572,5,Q
573,1,8
573,2,K
573,3,K
573,4,K
573,5,T
574,1,3
574,2,3
574,3,T
574,4,3
574,5,5
575,1,Q
575,2,Q
575,3,K
575,4,Q
575,5,T
576,1,4
576,2,8
576,3,J
576,4,3
576,5,6
577,1,7
577,2,J
577,3,7
577,4,7
577,5,7
578,1,J
578,2,5
578,3,8
578,4,5
578,5,A
579,1,4
579,2,5
579,3,5
579,4,4
579,5,5
580,1,T
580,2,8
580,3,8
580,4,J
580,5,T
581,1,4
581,2,3
581,3,3
581,4,6
581,5,4
582,1,7
582,2,7
582,3,A
582,4,7
582,5,7
583,1,A
583,2,J
583,3,4
583,4,Q
583,5,8
584,1,3
584,2,A
584,3,3
584,4,6
584,5,2
585,1,7
585,2,3
585,3,7
585,4,3
585,5,2
586,1,6
586,2,8
586,3,6
586,4,6
586,5,6
587,1,2
587,2,Q
587,3,6
587,4,Q
587,5,6
588,1,3
588,2,4
588,3,K
588,4,3
588,5,3
589,1,T
589,2,5
589,3,K
589,4,3
589,5,4
590,1,T
590,2,J
590,3,9
590,4,T
590,5,6
591,1,4
591,2,Q
591,3,Q
591,4,4
591,5,4
592,1,K
592,2,3
592,3,J
592,4,K
592,5,3
593,1,6
593,2,6
593,3,A
593,4,2
593,5,A
594,1,K
594,2,T
594,3,K
594,4,3
594,5,3
595,1,6
595,2,A
595,3,A
595,4,A
595,5,A
596,1,7
596,2,5
596,3,5
596,4,4
596,5,J
597,1,4
597,2,4
597,3,4
597,4,4
597,5,T
598,1,2
598,2,2
598,3,7
598,4,7
598,5,2
599,1,2
599,2,4
599,3,2
599,4,2
599,5,9
600,1,8
600,2,J
600,3,8
600,4,6
600,5,K
601,1,K
601,2,K
601,3,7
601,4,A
601,5,5
602,1,6
602,2,T
602,3,6
602,4,3
602,5,2
603,1,2
603,2,J
603,3,2
603,4,K
603,5,2
604,1,A
604,2,A
604,3,J
604,4,5
604,5,4
605,1,Q
605,2,A
605,3,T
605,4,8
605,5,7
606,1,J
606,2,9
606,3,Q
606,4,Q
606,5,8
607,1,9
607,2,2
607,3,Q
607,4,Q
607,5,2
608,1,6
608,2,T
608,3,K
608,4,A
608,5,8
609,1,Q
609,2,Q
609,3,Q
609,4,Q
609,5,A
610,1,A
610,2,5
610,3,J
610,4,J
610,5,3
611,1,3
611,2,T
611,3,4
611,4,4
611,5,5
612,1,9
612,2,3
612,3,9
612,4,9
612,5,5
613,1,6
613,2,Q
613,3,Q
613,4,J
613,5,3
614,1,T
614,2,4
614,3,T
614,4,J
614,5,4
615,1,2
615,2,T
615,3,2
615,4,T
615,5,T
616,1,K
616,2,8
616,3,J
616,4,7
616,5,T
617,1,8
617,2,9
617,3,9
617,4,9
617,5,9
618,1,Q
618,2,7
618,3,7
618,4,J
618,5,6
619,1,T
619,2,T
619,3,2
619,4,T
619,5,T
620,1,6
620,2,J
620,3,Q
620,4,2
620,5,9
621,1,8
621,2,T
621,3,Q
621,4,T
621,5,8
622,1,6
622,2,T
622,3,T
622,4,T
622,5,T
623,1,T
623,2,6
623,3,A
623,4,6
623,5,6
624,1,7
624,2,7
624,3,8
624,4,8
624,5,4
625,1,3
625,2,3
625,3,6
625,4,3
625,5,3
626,1,T
626,2,9
626,3,9
626,4,T
626,5,5
627,1,7
627,2,T
627,3,5
627,4,4
627,5,J
628,1,3
628,2,3
628,3,7
628,4,3
628,5,9
629,1,4
629,2,K
629,3,5
629,4,4
629,5,4
630,1,9
630,2,Q
630,3,9
630,4,J
630,5,9
631,1,8
631,2,Q
631,3,Q
631,4,7
631,5,9
632,1,2
632,2,Q
632,3,Q
632,4,6
632,5,9
633,1,T
633,2,K
633,3,J
633,4,2
633,5,K
634,1,5
634,2,6
634,3,5
634,4,4
634,5,5
635,1,5
635,2,A
635,3,8
635,4,A
635,5,4
636,1,6
636,2,6
636,3,5
636,4,6
636,5,6
637,1,6
637,2,9
637,3,9
637,4,9
637,5,6
638,1,J
638,2,J
638,3,Q
638,4,Q
638,5,Q
639,1,J
639,2,2
639,3,7
639,4,K
639,5,J
640,1,2
640,2,2
640,3,4
640,4,2
640,5,4
641,1,6
641,2,4
641,3,Q
641,4,Q
641,5,4
642,1,9
642,2,8
642,3,8
642,4,A
642,5,8
643,1,7
643,2,K
643,3,4
643,4,4
643,5,7
644,1,T
644,2,8
644,3,K
644,4,8
644,5,T
645,1,7
645,2,K
645,3,A
645,4,J
645,5,K
646,1,8
646,2,8
646,3,8
646,4,5
646,5,5
647,1,7
647,2,5
647,3,7
647,4,4
647,5,3
648,1,K
648,2,T
648,3,7
648,4,K
648,5,K
649,1,J
649,2,3
649,3,A
649,4,5
649,5,6
650,1,3
650,2,2
650,3,2
650,4,4
650,5,A
651,1,J
651,2,7
651,3,3
651,4,J
651,5,2
652,1,7
652,2,9
652,3,9
652,4,5
652,5,5
653,1,5
653,2,8
653,3,J
653,4,K
653,5,5
654,1,A
654,2,4
654,3,A
654,4,J
654,5,J
655,1,3
655,2,3
655,3,J
655,4,4
655,5,4
656,1,9
656,2,5
656,3,7
656,4,8
656,5,5
657,1,3
657,2,K
657,3,5
657,4,4
657,5,8
658,1,K
658,2,4
658,3,7
658,4,J
658,5,4
659,1,9
659,2,Q
659,3,Q
659,4,J
659,5,Q
660,1,J
660,2,8
660,3,5
660,4,Q
660,5,7
661,1,6
661,2,4
661,3,4
661,4,6
661,5,6
662,1,4
662,2,7
662,3,8
662,4,K
662,5,Q
663,1,8
663,2,8
663,3,9
663,4,8
663,5,9
664,1,T
664,2,2
664,3,T
664,4,2
664,5,2
665,1,3
665,2,8
665,3,A
665,4,2
665,5,2
666,1,8
666,2,Q
666,3,J
666,4,J
666,5,8
667,1,K
667,2,4
667,3,K
667,4,K
667,5,K
668,1,2
668,2,9
668,3,9
668,4,4
668,5,2
669,1,3
669,2,A
669,3,K
669,4,5
669,5,6
670,1,3
670,2,8
670,3,8
670,4,K
670,5,6
671,1,8
671,2,2
671,3,2
671,4,3
671,5,3
